Beat    Tag    Timestamp    Global_Rate    Window_Rate    Instant_Rate    Global_Accuracy    Window_Accuracy    Instant_Accuracy    Global_Power    Window_Power    Instant_Power
242    242    1527260963808582830    3.484879    3.456744    3.458070    1.000000    1.000000    1.000000    3.172027    3.193034    2.886105
243    243    1527260964098986178    3.484708    3.456227    3.443486    1.000000    1.000000    1.000000    3.170814    3.192833    2.879523
244    244    1527260964388714279    3.484571    3.456084    3.451512    1.000000    1.000000    1.000000    3.169652    3.192433    2.888867
245    245    1527260964678219380    3.484446    3.455868    3.454171    1.000000    1.000000    1.000000    3.168502    3.133513    2.889065
246    246    1527260964967447398    3.484336    3.455862    3.457480    1.000000    1.000000    1.000000    3.167414    3.133504    2.901984
247    247    1527260965256654833    3.484228    3.455942    3.457726    1.000000    1.000000    1.000000    3.178238    3.191928    5.831185
248    248    1527260965545533977    3.484137    3.456205    3.461655    1.000000    1.000000    1.000000    3.177222    3.192469    2.927051
249    249    1527260965835008036    3.484017    3.455950    3.454541    1.000000    1.000000    1.000000    3.176101    3.192077    2.899161
250    250    1527260966125019636    3.483873    3.456133    3.448138    1.000000    1.000000    1.000000    3.174992    3.192089    2.900598
251    251    1527260966414570028    3.483752    3.456021    3.453630    1.000000    1.000000    1.000000    3.173978    3.192197    2.921744
252    252    1527260966704638795    3.483607    3.455819    3.447458    1.000000    1.000000    1.000000    3.172853    3.191698    2.892249
253    253    1527260966993298273    3.483530    3.455942    3.464290    1.000000    1.000000    1.000000    3.171810    3.191676    2.909484
254    254    1527260967282553583    3.483426    3.455718    3.457153    1.000000    1.000000    1.000000    3.170686    3.191252    2.887411
255    255    1527260967572385058    3.483295    3.455806    3.450281    1.000000    1.000000    1.000000    3.169598    3.133598    2.894661
256    256    1527260967862443574    3.483155    3.455433    3.447580    1.000000    1.000000    1.000000    3.168520    3.133205    2.895350
257    257    1527260968151625759    3.483057    3.455414    3.458028    1.000000    1.000000    1.000000    3.178797    3.190964    5.800952
258    258    1527260968441281443    3.482937    3.455541    3.452375    1.000000    1.000000    1.000000    3.177676    3.190906    2.891022
259    259    1527260968731489084    3.482793    3.455320    3.445809    1.000000    1.000000    1.000000    3.176545    3.190383    2.886833
260    260    1527260969020895518    3.482687    3.455257    3.455348    1.000000    1.000000    1.000000    3.175431    3.190015    2.888049
261    261    1527260969309900954    3.482600    3.455374    3.460143    1.000000    1.000000    1.000000    3.174343    3.189837    2.892084
262    262    1527260969599669512    3.482479    3.455153    3.451030    1.000000    1.000000    1.000000    3.173296    3.189587    2.901678
263    263    1527260969889116863    3.482374    3.455219    3.454860    1.000000    1.000000    1.000000    3.172183    3.189267    2.881623
264    264    1527260970178929005    3.482253    3.455048    3.450511    1.000000    1.000000    1.000000    3.170969    3.188236    2.853514
265    265    1527260970467467108    3.482190    3.455277    3.465747    1.000000    1.000000    1.000000    3.169717    3.128802    2.839441
266    266    1527260970756485919    3.482106    3.455557    3.459982    1.000000    1.000000    1.000000    3.168465    3.127990    2.837431
267    267    1527260971045337480    3.482031    3.455620    3.461986    1.000000    1.000000    1.000000    3.177872    3.183305    5.675071
268    268    1527260971335342913    3.481904    3.455358    3.448211    1.000000    1.000000    1.000000    3.176552    3.181851    2.826399
269    269    1527260971624126140    3.481833    3.455538    3.462805    1.000000    1.000000    1.000000    3.175320    3.181025    2.845650
270    270    1527260971912597119    3.481776    3.455738    3.466553    1.000000    1.000000    1.000000    3.174116    3.180338    2.850446
271    271    1527260972200969264    3.481724    3.456099    3.467741    1.000000    1.000000    1.000000    3.172893    3.179488    2.842740
272    272    1527260972490718698    3.481612    3.455945    3.451258    1.000000    1.000000    1.000000    3.171650    3.178097    2.836558
273    273    1527260972779193677    3.481557    3.456188    3.466505    1.000000    1.000000    1.000000    3.170423    3.176840    2.837002
274    274    1527260973067228740    3.481521    3.456400    3.471800    1.000000    1.000000    1.000000    3.169254    3.175591    2.849907
275    275    1527260973356200592    3.481444    3.456579    3.460545    1.000000    1.000000    1.000000    3.168034    3.174069    2.834421
276    276    1527260973645836401    3.481340    3.456327    3.452612    1.000000    1.000000    1.000000    3.166780    3.114356    2.823536
277    277    1527260973934599504    3.481273    3.456590    3.463046    1.000000    1.000000    1.000000    3.165589    3.112952    2.837520
278    278    1527260974223579314    3.481198    3.456687    3.460449    1.000000    1.000000    1.000000    3.174606    3.167954    5.666316
279    279    1527260974513394248    3.481088    3.456426    3.450478    1.000000    1.000000    1.000000    3.173343    3.165958    2.824006
280    280    1527260974802479183    3.481009    3.456580    3.459191    1.000000    1.000000    1.000000    3.172110    3.164546    2.828909
281    281    1527260975092109075    3.480908    3.456518    3.452682    1.000000    1.000000    1.000000    3.170868    3.163083    2.824702
282    282    1527260975381204219    3.480830    3.456498    3.459069    1.000000    1.000000    1.000000    3.169681    3.161724    2.837298
283    283    1527260975671502068    3.480702    3.456148    3.444738    1.000000    1.000000    1.000000    3.168412    3.160119    2.812797
284    284    1527260975961088043    3.480605    3.456126    3.453206    1.000000    1.000000    1.000000    3.167189    3.158870    2.822775
285    285    1527260976250106187    3.480532    3.456181    3.459990    1.000000    1.000000    1.000000    3.166006    3.157292    2.830684
286    286    1527260976539543038    3.480442    3.456141    3.454985    1.000000    1.000000    1.000000    3.164832    3.097769    2.831751
287    287    1527260976827895267    3.480399    3.456378    3.467981    1.000000    1.000000    1.000000    3.163717    3.096817    2.844774
288    288    1527260977117234702    3.480314    3.456498    3.456148    1.000000    1.000000    1.000000    3.162540    3.095356    2.825743
289    289    1527260977406726136    3.480224    3.456436    3.454334    1.000000    1.000000    1.000000    3.171214    3.150502    5.659504
290    290    1527260977695670280    3.480157    3.456528    3.460877    1.000000    1.000000    1.000000    3.170070    3.149414    2.840189
291    291    1527260977984977007    3.480076    3.456483    3.456539    1.000000    1.000000    1.000000    3.168895    3.148140    2.829056
292    292    1527260978275093064    3.479962    3.456259    3.446896    1.000000    1.000000    1.000000    3.167711    3.146905    2.825397
293    293    1527260978564430082    3.479880    3.456513    3.456177    1.000000    1.000000    1.000000    3.166591    3.146149    2.840725
294    294    1527260978853846517    3.479796    3.456588    3.455229    1.000000    1.000000    1.000000    3.165428    3.144894    2.825845
295    295    1527260979142895536    3.479727    3.456697    3.459621    1.000000    1.000000    1.000000    3.164294    3.143754    2.831603
296    296    1527260979432231720    3.479648    3.456671    3.456187    1.000000    1.000000    1.000000    3.163123    3.142092    2.818994
297    297    1527260979720850823    3.479598    3.456812    3.464774    1.000000    1.000000    1.000000    3.162001    3.082103    2.830312
298    298    1527260980010292591    3.479514    3.456677    3.454926    1.000000    1.000000    1.000000    3.160878    3.080122    2.828382
299    299    1527260980298751361    3.479472    3.456920    3.466700    1.000000    1.000000    1.000000    3.169263    3.135339    5.667188
300    300    1527260980576718741    3.479851    3.459801    3.597544    1.000000    1.000000    1.000000    3.168591    3.136684    2.960333
301    301    1527260980852861335    3.480301    3.463014    3.621317    1.000000    1.000000    1.000000    3.167998    3.138039    2.982151
302    302    1527260981129495676    3.480729    3.466239    3.614880    1.000000    1.000000    1.000000    3.167412    3.140017    2.983462
303    303    1527260981405724894    3.481170    3.469228    3.620182    1.000000    1.000000    1.000000    3.166830    3.141635    2.983540
304    304    1527260981682670444    3.481580    3.472194    3.610818    1.000000    1.000000    1.000000    3.166241    3.143644    2.980528
305    305    1527260981959632951    3.481986    3.475300    3.610597    1.000000    1.000000    1.000000    3.165640    3.145421    2.975442
306    306    1527260982235274129    3.482443    3.478786    3.627905    1.000000    1.000000    1.000000    3.165082    3.147434    2.987242
307    307    1527260982511223389    3.482884    3.481992    3.623855    1.000000    1.000000    1.000000    3.164531    3.090940    2.988368
308    308    1527260982788085397    3.483287    3.485097    3.611908    1.000000    1.000000    1.000000    3.163951    3.092811    2.978787
309    309    1527260983064581906    3.483701    3.488431    3.616682    1.000000    1.000000    1.000000    3.163380    3.094810    2.980233
310    310    1527260983341994454    3.484077    3.491352    3.604740    1.000000    1.000000    1.000000    3.162771    3.096521    2.967411
311    311    1527260983618725462    3.484478    3.494347    3.613617    1.000000    1.000000    1.000000    3.162199    3.098350    2.977603
312    312    1527260983894965180    3.484895    3.497654    3.620044    1.000000    1.000000    1.000000    3.161643    3.100080    2.981581
313    313    1527260984172336520    3.485265    3.500611    3.605275    1.000000    1.000000    1.000000    3.161060    3.102021    2.972063
314    314    1527260984449915401    3.485626    3.503612    3.602580    1.000000    1.000000    1.000000    3.160469    3.104476    2.968771
315    315    1527260984726457118    3.486024    3.506560    3.616091    1.000000    1.000000    1.000000    3.159900    3.107311    2.974101
316    316    1527260985003213126    3.486411    3.509578    3.613291    1.000000    1.000000    1.000000    3.159355    3.110327    2.980748
317    317    1527260985279505511    3.486814    3.512675    3.619354    1.000000    1.000000    1.000000    3.158819    3.055797    2.982348
318    318    1527260985556510060    3.487187    3.515886    3.610049    1.000000    1.000000    1.000000    3.158248    3.058812    2.970435
319    319    1527260985832568403    3.487594    3.519035    3.622423    1.000000    1.000000    1.000000    3.166710    3.119718    5.970597
320    320    1527260986108589871    3.488000    3.522121    3.622907    1.000000    1.000000    1.000000    3.166167    3.122584    2.985663
321    321    1527260986384555382    3.488405    3.525202    3.623641    1.000000    1.000000    1.000000    3.165629    3.125618    2.986123
322    322    1527260986660163309    3.488822    3.528720    3.628343    1.000000    1.000000    1.000000    3.165109    3.128915    2.991202
323    323    1527260986936646818    3.489203    3.531709    3.616852    1.000000    1.000000    1.000000    3.164554    3.131925    2.978500
324    324    1527260987213136535    3.489582    3.534591    3.616771    1.000000    1.000000    1.000000    3.164021    3.134797    2.985059
325    325    1527260987488327214    3.490007    3.538038    3.633844    1.000000    1.000000    1.000000    3.163518    3.138184    2.993343
326    326    1527260987764101475    3.490407    3.541512    3.626154    1.000000    1.000000    1.000000    3.163009    3.141758    2.990674
327    327    1527260988040864941    3.490769    3.544524    3.613194    1.000000    1.000000    1.000000    3.162467    3.144788    2.978764
328    328    1527260988317058993    3.491150    3.547740    3.620643    1.000000    1.000000    1.000000    3.161953    3.089997    2.987190
329    329    1527260988593112294    3.491533    3.551207    3.622489    1.000000    1.000000    1.000000    3.161437    3.093419    2.985282
330    330    1527260988870891841    3.491851    3.554061    3.599977    1.000000    1.000000    1.000000    3.160879    3.096442    2.971248
331    331    1527260989146784893    3.492236    3.557535    3.624593    1.000000    1.000000    1.000000    3.160351    3.099734    2.978857
332    332    1527260989423680318    3.492583    3.560625    3.611472    1.000000    1.000000    1.000000    3.159816    3.102700    2.976192
333    333    1527260989699194371    3.492977    3.564378    3.629579    1.000000    1.000000    1.000000    3.159316    3.106410    2.986105
334    334    1527260989975884713    3.493327    3.567658    3.614149    1.000000    1.000000    1.000000    3.158800    3.109788    2.980668
335    335    1527260990251692640    3.493707    3.571024    3.625712    1.000000    1.000000    1.000000    3.158297    3.113056    2.983196
336    336    1527260990527289984    3.494092    3.574557    3.628482    1.000000    1.000000    1.000000    3.157807    3.116388    2.986778
337    337    1527260990802689871    3.494482    3.577870    3.631084    1.000000    1.000000    1.000000    3.157335    3.119542    2.992027
338    338    1527260991077941550    3.494875    3.581481    3.633039    1.000000    1.000000    1.000000    3.156874    3.123177    2.995077
339    339    1527260991354534975    3.495218    3.584792    3.615415    1.000000    1.000000    1.000000    3.156377    3.067738    2.982142
340    340    1527260991631393816    3.495549    3.587901    3.611949    1.000000    1.000000    1.000000    3.155871    3.070669    2.977806
341    341    1527260991907397618    3.495909    3.591330    3.623138    1.000000    1.000000    1.000000    3.163814    3.133193    5.971258
342    342    1527260992183517253    3.496263    3.594944    3.621619    1.000000    1.000000    1.000000    3.163315    3.136707    2.986796
343    343    1527260992458928389    3.496640    3.598547    3.630935    1.000000    1.000000    1.000000    3.162840    3.140031    2.993456
344    344    1527260992736560937    3.496936    3.601601    3.601883    1.000000    1.000000    1.000000    3.162297    3.143175    2.969720
345    345    1527260993012810488    3.497279    3.604925    3.619915    1.000000    1.000000    1.000000    3.161788    3.146418    2.980016
346    346    1527260993288719498    3.497633    3.608418    3.624383    1.000000    1.000000    1.000000    3.161298    3.150056    2.985778
347    347    1527260993566395921    3.497922    3.611270    3.601314    1.000000    1.000000    1.000000    3.160765    3.153115    2.970231
348    348    1527260993841960432    3.498284    3.614893    3.628914    1.000000    1.000000    1.000000    3.160282    3.156584    2.986150
349    349    1527260994118740440    3.498601    3.617948    3.612978    1.000000    1.000000    1.000000    3.159774    3.100574    2.976454
350    350    1527260994394911658    3.498938    3.618418    3.620942    1.000000    1.000000    1.000000    3.159290    3.101066    2.984062
351    351    1527260994671574125    3.499256    3.618282    3.614513    1.000000    1.000000    1.000000    3.158790    3.100971    2.977610
352    352    1527260994947997509    3.499580    3.618337    3.617639    1.000000    1.000000    1.000000    3.158304    3.100932    2.981437
353    353    1527260995224121394    3.499913    3.618365    3.621563    1.000000    1.000000    1.000000    3.157833    3.100976    2.985685
354    354    1527260995501434150    3.500204    3.618269    3.606037    1.000000    1.000000    1.000000    3.157324    3.100795    2.971670
355    355    1527260995778093909    3.500515    3.618348    3.614548    1.000000    1.000000    1.000000    3.156837    3.100856    2.978359
356    356    1527260996054618334    3.500829    3.618117    3.616317    1.000000    1.000000    1.000000    3.156358    3.100708    2.980207
357    357    1527260996331208259    3.501139    3.617949    3.615461    1.000000    1.000000    1.000000    3.155880    3.100523    2.979407
358    358    1527260996607568102    3.501455    3.618080    3.618471    1.000000    1.000000    1.000000    3.155408    3.100572    2.980972
359    359    1527260996884011903    3.501767    3.618094    3.617372    1.000000    1.000000    1.000000    3.154943    3.100613    2.982259
360    360    1527260997160302245    3.502082    3.618388    3.619381    1.000000    1.000000    1.000000    3.154493    3.101021    2.987292
361    361    1527260997437338503    3.502370    3.618308    3.609636    1.000000    1.000000    1.000000    3.154012    3.100968    2.975109
362    362    1527260997714030011    3.502669    3.618190    3.614133    1.000000    1.000000    1.000000    3.161499    3.160562    5.958145
363    363    1527260997989921896    3.502992    3.618577    3.624608    1.000000    1.000000    1.000000    3.161039    3.160902    2.988044
364    364    1527260998265587699    3.503322    3.619078    3.627581    1.000000    1.000000    1.000000    3.160597    3.161433    2.994078
365    365    1527260998541606084    3.503638    3.619215    3.622947    1.000000    1.000000    1.000000    3.160149    3.161777    2.990931
366    366    1527260998817061720    3.503971    3.619556    3.630349    1.000000    1.000000    1.000000    3.159715    3.162085    2.995372
367    367    1527260999091885275    3.504324    3.619941    3.638698    1.000000    1.000000    1.000000    3.159308    3.162538    3.004128
368    368    1527260999369028616    3.504597    3.619905    3.608241    1.000000    1.000000    1.000000    3.158828    3.162666    2.976925
369    369    1527260999645758666    3.504883    3.619729    3.613630    1.000000    1.000000    1.000000    3.158356    3.102866    2.978798
370    370    1527260999922823798    3.505156    3.619455    3.609260    1.000000    1.000000    1.000000    3.157899    3.102815    2.983598
371    371    1527261000198339809    3.505479    3.619573    3.629553    1.000000    1.000000    1.000000    3.157505    3.103219    3.006166
372    372    1527261000475711649    3.505740    3.619111    3.605269    1.000000    1.000000    1.000000    3.157016    3.102778    2.969941
373    373    1527261000752352158    3.506022    3.619070    3.614800    1.000000    1.000000    1.000000    3.156556    3.102806    2.979965
374    374    1527261001028429418    3.506322    3.619178    3.622174    1.000000    1.000000    1.000000    3.156117    3.102836    2.986425
375    375    1527261001304102179    3.506634    3.619051    3.627489    1.000000    1.000000    1.000000    3.155693    3.102791    2.991257
376    376    1527261001580358521    3.506925    3.618925    3.619826    1.000000    1.000000    1.000000    3.155259    3.102706    2.986614
377    377    1527261001857080071    3.507199    3.618936    3.613741    1.000000    1.000000    1.000000    3.154824    3.102849    2.985868
378    378    1527261002133662830    3.507476    3.618834    3.615554    1.000000    1.000000    1.000000    3.154382    3.102747    2.982294
379    379    1527261002409583465    3.507774    3.618869    3.624231    1.000000    1.000000    1.000000    3.153956    3.102779    2.986812
380    380    1527261002686242974    3.508046    3.619163    3.614551    1.000000    1.000000    1.000000    3.153517    3.103003    2.981886
381    381    1527261002962835690    3.508318    3.618979    3.615424    1.000000    1.000000    1.000000    3.153084    3.103079    2.982982
382    382    1527261003239004825    3.508603    3.619169    3.620969    1.000000    1.000000    1.000000    3.152657    3.103245    2.984164
383    383    1527261003515024460    3.508892    3.619037    3.622931    1.000000    1.000000    1.000000    3.152244    3.103298    2.988969
384    384    1527261003792178842    3.509142    3.618915    3.608097    1.000000    1.000000    1.000000    3.159319    3.162922    5.953169
385    385    1527261004069312016    3.509392    3.618568    3.608373    1.000000    1.000000    1.000000    3.158852    3.162713    2.973643
386    386    1527261004344876194    3.509691    3.618577    3.628919    1.000000    1.000000    1.000000    3.158434    3.162813    2.991764
387    387    1527261004620614538    3.509983    3.618488    3.626627    1.000000    1.000000    1.000000    3.158022    3.162833    2.993233
388    388    1527261004897369421    3.510241    3.618095    3.613306    1.000000    1.000000    1.000000    3.157575    3.162494    2.979055
389    389    1527261005173596306    3.510514    3.618191    3.620212    1.000000    1.000000    1.000000    3.157142    3.162524    2.983421
390    390    1527261005449243067    3.510805    3.618508    3.627831    1.000000    1.000000    1.000000    3.156724    3.162749    2.988267
391    391    1527261005724487204    3.511106    3.618707    3.633138    1.000000    1.000000    1.000000    3.156337    3.103403    2.999860
392    392    1527261006000517839    3.511382    3.618731    3.622786    1.000000    1.000000    1.000000    3.155922    3.103426    2.987922
393    393    1527261006275936600    3.511675    3.618728    3.630835    1.000000    1.000000    1.000000    3.155526    3.103448    2.994582
394    394    1527261006552779150    3.511922    3.618936    3.612161    1.000000    1.000000    1.000000    3.155094    3.103665    2.980152
395    395    1527261006828938326    3.512190    3.618959    3.621100    1.000000    1.000000    1.000000    3.154679    3.103779    2.985702
396    396    1527261007105925209    3.512430    3.618676    3.610279    1.000000    1.000000    1.000000    3.154237    3.103540    2.974271
397    397    1527261007381020971    3.512728    3.619353    3.635098    1.000000    1.000000    1.000000    3.153861    3.104143    2.999257
398    398    1527261007657294772    3.512988    3.619167    3.619598    1.000000    1.000000    1.000000    3.153448    3.104095    2.984076
399    399    1527261007934422655    3.513220    3.619076    3.608442    1.000000    1.000000    1.000000    3.153021    3.104127    2.978195
400    400    1527261008220142598    3.513187    3.616576    3.499931    1.000000    1.000000    1.000000    3.152347    3.101965    2.883456
401    401    1527261008503765923    3.513218    3.614756    3.525803    1.000000    1.000000    1.000000    3.151711    3.100229    2.896031
402    402    1527261008787108914    3.513258    3.612949    3.529291    1.000000    1.000000    1.000000    3.151070    3.098338    2.891972
403    403    1527261009069919907    3.513314    3.611204    3.535930    1.000000    1.000000    1.000000    3.157594    3.155847    5.803844
404    404    1527261009353433815    3.513348    3.609587    3.527164    1.000000    1.000000    1.000000    3.156958    3.154281    2.899173
405    405    1527261009636464890    3.513396    3.607928    3.533181    1.000000    1.000000    1.000000    3.156333    3.152633    2.901646
406    406    1527261009919625882    3.513441    3.606201    3.531560    1.000000    1.000000    1.000000    3.155711    3.150947    2.901696
407    407    1527261010201989460    3.513509    3.604700    3.541533    1.000000    1.000000    1.000000    3.155113    3.149459    2.909816
408    408    1527261010485017619    3.513557    3.602968    3.533217    1.000000    1.000000    1.000000    3.154500    3.147788    2.903011
409    409    1527261010769232316    3.513569    3.600951    3.518467    1.000000    1.000000    1.000000    3.153858    3.145826    2.890945
410    410    1527261011052315350    3.513615    3.599190    3.532532    1.000000    1.000000    1.000000    3.153236    3.143906    2.896881
411    411    1527261011335371801    3.513661    3.597631    3.532864    1.000000    1.000000    1.000000    3.152634    3.142382    2.903873
412    412    1527261011620034080    3.513659    3.595569    3.512935    1.000000    1.000000    1.000000    3.151987    3.081097    2.885465
413    413    1527261011902579491    3.513721    3.593850    3.539254    1.000000    1.000000    1.000000    3.151391    3.079338    2.903601
414    414    1527261012186143565    3.513752    3.591811    3.526540    1.000000    1.000000    1.000000    3.150779    3.077300    2.896404
415    415    1527261012469834806    3.513778    3.589832    3.524959    1.000000    1.000000    1.000000    3.150177    3.075392    2.899596
416    416    1527261012753011964    3.513820    3.587843    3.531358    1.000000    1.000000    1.000000    3.149581    3.073413    2.900188
417    417    1527261013036648830    3.513849    3.585575    3.525635    1.000000    1.000000    1.000000    3.155888    3.130129    5.794659
418    418    1527261013319263490    3.513907    3.584169    3.538387    1.000000    1.000000    1.000000    3.155316    3.128808    2.914690
419    419    1527261013603936186    3.513904    3.582129    3.512806    1.000000    1.000000    1.000000    3.154698    3.127035    2.896028
420    420    1527261013886611305    3.513960    3.580690    3.537630    1.000000    1.000000    1.000000    3.154121    3.125488    2.910030
421    421    1527261014170312420    3.513986    3.578593    3.524836    1.000000    1.000000    1.000000    3.153517    3.123234    2.898617
422    422    1527261014453988202    3.514012    3.576979    3.525151    1.000000    1.000000    1.000000    3.152914    3.121693    2.897403
423    423    1527261014738643816    3.514010    3.574929    3.513017    1.000000    1.000000    1.000000    3.152303    3.119859    2.893862
424    424    1527261015021889849    3.514048    3.573097    3.530500    1.000000    1.000000    1.000000    3.151719    3.118102    2.902999
425    425    1527261015305780839    3.514068    3.571001    3.522479    1.000000    1.000000    1.000000    3.151121    3.116104    2.896372
426    426    1527261015588002000    3.514136    3.569480    3.543320    1.000000    1.000000    1.000000    3.150548    3.114396    2.904591
427    427    1527261015870918284    3.514184    3.567902    3.534615    1.000000    1.000000    1.000000    3.149986    3.112778    2.908528
428    428    1527261016154095401    3.514223    3.566224    3.531359    1.000000    1.000000    1.000000    3.149406    3.111049    2.899726
429    429    1527261016437334560    3.514261    3.564363    3.530585    1.000000    1.000000    1.000000    3.148825    3.109199    2.898409
430    430    1527261016720459719    3.514302    3.562721    3.532007    1.000000    1.000000    1.000000    3.154956    3.166094    5.804987
431    431    1527261017003570294    3.514343    3.561067    3.532189    1.000000    1.000000    1.000000    3.154366    3.164307    2.898567
432    432    1527261017286272620    3.514396    3.559411    3.537290    1.000000    1.000000    1.000000    3.153809    3.162763    2.911635
433    433    1527261017569980278    3.514420    3.557464    3.524755    1.000000    1.000000    1.000000    3.153218    3.160799    2.896348
434    434    1527261017852065647    3.514490    3.556216    3.545026    1.000000    1.000000    1.000000    3.152664    3.100733    2.910541
435    435    1527261018136380178    3.514496    3.554401    3.517231    1.000000    1.000000    1.000000    3.152064    3.098995    2.890848
436    436    1527261018419871294    3.514526    3.552399    3.527447    1.000000    1.000000    1.000000    3.151475    3.096959    2.893678
437    437    1527261018704050617    3.514535    3.550270    3.518905    1.000000    1.000000    1.000000    3.150882    3.094839    2.891266
438    438    1527261018987352484    3.514570    3.548620    3.529804    1.000000    1.000000    1.000000    3.150304    3.093113    2.895876
439    439    1527261019269817436    3.514628    3.547050    3.540262    1.000000    1.000000    1.000000    3.149757    3.091550    2.907858
440    440    1527261019552981053    3.514666    3.545160    3.531527    1.000000    1.000000    1.000000    3.149196    3.089751    2.901404
441    441    1527261019835105089    3.514733    3.543431    3.544540    1.000000    1.000000    1.000000    3.148664    3.087952    2.912063
442    442    1527261020119261453    3.514743    3.541392    3.519189    1.000000    1.000000    1.000000    3.148089    3.085995    2.893541
443    443    1527261020402851319    3.514769    3.539343    3.526219    1.000000    1.000000    1.000000    3.147516    3.083902    2.892956
444    444    1527261020686539810    3.514792    3.537629    3.524993    1.000000    1.000000    1.000000    3.153428    3.140166    5.785804
445    445    1527261020969715718    3.514829    3.535873    3.531374    1.000000    1.000000    1.000000    3.152856    3.138318    2.897263
446    446    1527261021253274834    3.514855    3.534231    3.526601    1.000000    1.000000    1.000000    3.152282    3.136660    2.895350
447    447    1527261021537858573    3.514853    3.531862    3.513904    1.000000    1.000000    1.000000    3.151678    3.134208    2.881862
448    448    1527261021820866273    3.514894    3.530183    3.533473    1.000000    1.000000    1.000000    3.151118    3.132430    2.898653
449    449    1527261022105496970    3.514891    3.528314    3.513324    1.000000    1.000000    1.000000    3.150522    3.130442    2.883287
450    450    1527261022389620210    3.514901    3.528711    3.519599    1.000000    1.000000    1.000000    3.149942    3.130575    2.888694
451    451    1527261022674121906    3.514901    3.528493    3.514918    1.000000    1.000000    1.000000    3.149348    3.130267    2.881413
452    452    1527261022957047607    3.514944    3.528597    3.534497    1.000000    1.000000    1.000000    3.148795    3.130383    2.897421
453    453    1527261023239763309    3.514993    3.528620    3.537122    1.000000    1.000000    1.000000    3.148267    3.072572    2.907267
454    454    1527261023523715590    3.515008    3.528511    3.521718    1.000000    1.000000    1.000000    3.147710    3.072473    2.894497
455    455    1527261023806146459    3.515064    3.528661    3.540689    1.000000    1.000000    1.000000    3.147186    3.072585    2.906885
456    456    1527261024089632159    3.515091    3.528580    3.527515    1.000000    1.000000    1.000000    3.146638    3.072470    2.896132
457    457    1527261024373588815    3.515105    3.528183    3.521664    1.000000    1.000000    1.000000    3.146094    3.072195    2.896991
458    458    1527261024656515350    3.515147    3.528209    3.534486    1.000000    1.000000    1.000000    3.151871    3.130276    5.812173
459    459    1527261024940492214    3.515161    3.528268    3.521414    1.000000    1.000000    1.000000    3.151324    3.130462    2.900067
460    460    1527261025222737709    3.515221    3.528476    3.543015    1.000000    1.000000    1.000000    3.150804    3.130732    2.909736
461    461    1527261025505561077    3.515265    3.528534    3.535776    1.000000    1.000000    1.000000    3.150285    3.130850    2.909604
462    462    1527261025787701946    3.515327    3.529162    3.544329    1.000000    1.000000    1.000000    3.149789    3.131557    2.918758
463    463    1527261026071137896    3.515355    3.528940    3.528134    1.000000    1.000000    1.000000    3.149257    3.131510    2.901950
464    464    1527261026354934053    3.515372    3.528883    3.523656    1.000000    1.000000    1.000000    3.148714    3.131504    2.896290
465    465    1527261026638361794    3.515400    3.528949    3.528236    1.000000    1.000000    1.000000    3.148161    3.131314    2.889911
466    466    1527261026921929327    3.515424    3.528851    3.526497    1.000000    1.000000    1.000000    3.147626    3.131250    2.897299
467    467    1527261027207042980    3.515406    3.528483    3.507373    1.000000    1.000000    1.000000    3.147040    3.072768    2.874264
468    468    1527261027490266347    3.515439    3.528332    3.530782    1.000000    1.000000    1.000000    3.146514    3.072448    2.899012
469    469    1527261027773584922    3.515469    3.528669    3.529596    1.000000    1.000000    1.000000    3.145973    3.072371    2.891318
470    470    1527261028057152663    3.515492    3.528447    3.526494    1.000000    1.000000    1.000000    3.145444    3.072086    2.896327
471    471    1527261028341005445    3.515508    3.528409    3.522953    1.000000    1.000000    1.000000    3.151029    3.129945    5.787155
472    472    1527261028623734646    3.515553    3.528645    3.536953    1.000000    1.000000    1.000000    3.150506    3.130046    2.901706
473    473    1527261028906794180    3.515589    3.529042    3.532826    1.000000    1.000000    1.000000    3.149999    3.130383    2.909402
474    474    1527261029190835670    3.515600    3.528844    3.520612    1.000000    1.000000    1.000000    3.149449    3.130073    2.888141
475    475    1527261029474512036    3.515620    3.528898    3.525144    1.000000    1.000000    1.000000    3.148920    3.130089    2.897041
476    476    1527261029758845025    3.515623    3.528372    3.517003    1.000000    1.000000    1.000000    3.148359    3.129585    2.881101
477    477    1527261030041370935    3.515672    3.528469    3.539498    1.000000    1.000000    1.000000    3.147849    3.129480    2.902990
478    478    1527261030325019092    3.515693    3.528352    3.525494    1.000000    1.000000    1.000000    3.147326    3.129413    2.896730
479    479    1527261030607929835    3.515732    3.528433    3.534684    1.000000    1.000000    1.000000    3.146811    3.129423    2.898639
480    480    1527261030891547951    3.515753    3.528311    3.525868    1.000000    1.000000    1.000000    3.146298    3.071366    2.899540
481    481    1527261031175052817    3.515777    3.528212    3.527276    1.000000    1.000000    1.000000    3.145776    3.071269    2.893961
482    482    1527261031457162020    3.515837    3.528360    3.544727    1.000000    1.000000    1.000000    3.145296    3.071281    2.911865
483    483    1527261031740656719    3.515860    3.528413    3.527403    1.000000    1.000000    1.000000    3.144792    3.071366    2.900467
484    484    1527261032024548293    3.515874    3.527963    3.522472    1.000000    1.000000    1.000000    3.144278    3.071039    2.895232
485    485    1527261032307685701    3.515907    3.528256    3.531854    1.000000    1.000000    1.000000    3.149723    3.129223    5.802271
