inst_per_warp,kernelname,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,dram_utilization,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,ipc,issued_ipc,issue_slot_utilization,sm_efficiency,achieved_occupancy,eligible_warps_per_cycle,shared_utilization,l2_utilization,tex_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,half_precision_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,sysmem_read_utilization,sysmem_write_utilization,architecture,application_name,input
56.000397,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.001573,0.0,0.0,0.0,0.0,15.999923,4.9999720000000005,0,0,0,0,7900970,705446,0,5,645560,705473,613796,605627,0.6106130000000001,0.0,398773754789.888,193344395280.384,567951442837.504,241681030971.392,0.0,0.746387,0.0491526,1.0,210282672553.984,207483427618.816,676705383481.344,221129612460.032,241681030971.392,221163972198.4,241690694647.808,0.0,1712953.7536,0.0,0.0,0.0,0.0,0.799998,1975242,20316784,2257424,4514848,9029664,0,0,0,0,0,3950492,3956707,6,1,0.0120974,0.0342309,0.648664,0.033364599999999994,0.0955322,0.149349,0.0020991,0.0133766,0.0,0,15801936,42890864,20316784,2257408,20316784,24831504,0,3601583,70545,70545,2821774,917079,0,0.0,0.0,0,645459,0.00228,0.009005299999999999,705446,0,0,0,0,0,0.653243,0.654319,0.29779,0.95058,0.941867,1.122097,0,2,4,1,1,0,0,2,1,0.0,0.0,0.0498984,0,1,P100,backprop,-141088_bpnn_adjust_weights_cuda
23.0,STREAM_Add,1.0,1.0,0.956521,0.000399,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10013058,1251632,0,5,2503504,1251655,2503285,1251326,0.0,0.0,362042120732.6721,181021060366.33606,362042120732.6721,181021060366.33606,0.0,0.5,0.0,0.0,362045341958.144,180975963209.728,362042120732.6721,362042120732.6721,181021060366.33606,362076480471.04,181024281591.808,0.0,723135.488,0.0,0.0,0.0,0.0,1.0,2503264,0,0,0,0,10013056,10013056,0,0,0,7196884,7199755,8,1,0.0097297,0.0399754,0.830209,1.2e-06,0.0,0.029354900000000007,0.0004789,0.0009343999999999999,0.0,10013056,0,120156672,0,10013056,30039168,50065280,0,6886836,625816,625816,4380712,1564540,0,0.0,0.0,0,2503264,0.08512779999999999,0.0041882,1251632,0,0,0,0,0,0.489312,0.489507,0.234116,0.981519,0.867964,0.698158,0,3,2,1,1,0,0,2,0,0.0,0.005220300000000001,0.0,0,1,P100,stream,N10013056_STREAM_Add
23.0,STREAM_Add,1.0,1.0,0.956521,0.0003,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10014594,1251824,0,5,2503816,1251847,2503661,1251804,0.0,0.0,361974474997.76,180986700627.968,361974474997.76,180986700627.968,0.0,0.5,0.0,0.0,361975548739.584,180983479402.496,361974474997.76,361974474997.76,180986700627.968,361998097317.888,180989921853.44,0.0,722888.704,0.0,0.0,0.0,0.0,1.0,2503648,0,0,0,0,10014592,10014592,0,0,0,7197988,7200149,8,1,0.0098027,0.0400284,0.83045,1e-06,0.0,0.0289132,0.0006816,0.0009382,0.0,10014592,0,120175104,0,10014592,30043776,50072960,0,6887179,625912,625912,4381384,1564780,0,0.0,0.0,0,2503648,0.08496959999999999,0.004215,1251824,0,0,0,0,0,0.490034,0.490299,0.234493,0.981606,0.8647229999999999,0.699774,0,3,2,1,1,0,0,2,0,0.0,0.005228399999999999,0.0,0,1,P100,stream,N10014592_STREAM_Add
271.777211,invert_mapping,1.0,1.0,0.948531,0.001726,0.0,0.0,0.0,0.0,15.542860999999998,3.885714,0,0,0,0,7670402,1917600,0,5,15331974,1917623,15185853,1968164,0.0005837999999999999,0.0,43848609615.0528,43848609615.0528,350788232675.328,43848609615.0528,0.0,0.100393,0.009787200000000001,0.0,347244884656.128,45004814811.136,43848609615.0528,350608917790.72,43848609615.0528,350586369212.416,43849039111.7824,0.0,114330.624,0.0,0.0,0.0,0.0,1.0,1917600,0,0,0,0,0,0,0,0,0,3835320,3841941,6,1,0.0009415,0.0427985,0.9023690000000001,0.024103500000000003,0.0,0.0257955,0.0002745,4.2100000000000014e-05,0.0,0,0,71291520,0,3609984,30681600,10830336,0,3825498,183312,183312,3863424,1015224,0,0.0,0.0,0,15332958,0.0036074,6.69e-05,1917600,0,0,0,0,0,0.041506,0.041577,0.0206996,0.980544,0.958496,0.045195,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N451200_invert_mapping
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000262,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10014850,1251856,0,5,2503880,1251878,2503750,1251756,0.0,0.0,363140558618.624,181569742438.4,363140558618.624,181569742438.4,0.0,0.5,0.0,0.0,363145927327.744,181555783794.688,363140558618.624,363140558618.624,181569742438.4,363165254680.576,181572963663.872,0.0,725200.896,0.0,0.0,0.0,0.0,1.0,2503712,0,0,0,0,20029696,0,10014848,0,0,7198172,7200066,8,1,0.0096299,0.040145,0.828943,6e-07,0.0,0.028987500000000006,0.0005017999999999999,0.0009375,0.0,10014848,0,120178176,0,10014848,30044544,50074240,0,6887102,625928,625928,4381496,1564820,0,0.0,0.0,0,2503712,0.086642,0.0042115,1251856,0,0,0,0,0,0.49067,0.49163,0.23513,0.981745,0.86615,0.701917,0,3,2,1,1,0,0,2,0,0.0,0.010472,0.0,0,1,P100,stream,N10014848_STREAM_Triad
56.00041,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.0016,0.0,0.0,0.0,0.0,15.99992,4.999971,0,0,0,0,7644714,682566,0,5,624438,682593,593764,585951,0.610618,0.0,398163869433.856,193049116278.784,567082785701.888,241311663783.936,0.0,0.7463930000000001,0.0493627,1.0,209916526592.0,207154862620.672,675670296363.0079,220732327985.152,241311663783.936,220761319014.4,241321327460.352,0.0,1767668.4492799996,0.0,0.0,0.0,0.0,0.799998,1911178,19657840,2184208,4368416,8736800,0,0,0,0,0,3822364,3828478,6,1,0.0120909,0.0340706,0.654591,0.0338411,0.0933062,0.14260599999999998,0.004731099999999999,0.0134637,0.0,0,15289424,41499760,19657840,2184192,19657840,24026128,0,3484815,68257,68257,2730254,887335,0,0.0,0.0,0,624358,0.0023124,0.0089855,682566,0,0,0,0,0,0.65662,0.65767,0.299317,0.949887,0.941005,1.129614,0,2,4,1,1,0,0,2,1,0.0,0.0,0.050119800000000006,0,1,P100,backprop,-136512_bpnn_adjust_weights_cuda
56.000356,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.001455,0.0,0.0,0.0,0.0,15.999931,4.999975,0,0,0,0,8801450,785846,0,5,719139,785873,684238,674571,0.6107009999999999,0.0,408689760534.528,198151537426.432,582073295306.7521,247690763960.32,0.0,0.7463380000000001,0.0484062,1.0,215664266575.872,212618061021.184,693531991605.2479,226640055500.8,247690763960.32,226664751562.752,247699353894.912,0.0,1575936.32768,0.0,0.0,0.0,0.0,0.799998,2200362,22632304,2514704,5029408,10058784,0,0,0,0,0,4400732,4407134,6,1,0.0133222,0.0350103,0.643125,0.035142900000000005,0.0897279,0.15434900000000001,0.004037699999999999,0.0138595,0.0,0,17602896,47779184,22632304,2514688,22632304,27661584,0,4011777,78585,78585,3143374,1021599,0,0.0,0.0,0,719060,0.0021035999999999997,0.00932,785846,0,0,0,0,0,0.666804,0.667684,0.303898,0.952927,0.941535,1.156644,0,2,4,1,1,0,0,2,1,0.0,0.0,0.05106,0,1,P100,backprop,-157168_bpnn_adjust_weights_cuda
259.222967,invert_mapping,1.0,0.999986,0.948613,0.002606,0.0,0.0,0.0,0.0,15.542864000000002,4.371373,0,0,0,0,4785570,1345924,0,5,9566802,1555878,9334187,1352618,0.0004728,0.0,40620190072.832,40620190072.832,324961520582.656,45697807784.3456,0.0,0.0881146,0.0440454,0.15109,316921341804.544,45925118928.4864,40620834317.9264,324712412479.48804,45697807784.3456,324818712920.064,52826379753.8816,0.0,169761.792,0.0,0.0,0.0,0.0,0.8888870000000001,1196392,0,0,0,0,0,0,0,0,0,2397294,2407623,5,1,0.0008173999999999999,0.0409413,0.903934,0.0237948,0.0,0.0262776,0.0004511,4.83e-05,0.0,0,0,44549180,0,2266436,19142000,6813744,0,2394791,114812,114812,2411280,634286,0,0.0,0.0,0,9563645,0.0036507,8.35e-05,1345924,0,0,0,0,0,0.041228,0.041496,0.020637500000000003,0.9100790000000001,0.923641,0.045919,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N281500_invert_mapping
23.0,STREAM_Add,1.0,1.0,0.956521,0.000311,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10002306,1250288,0,5,2500744,1250311,2500601,1251522,0.0,0.0,361955147644.928,180977036951.552,361955147644.928,180977036951.552,0.0,0.5,0.0,0.0,361958368870.4,181156351836.16,361955147644.928,361955147644.928,180977036951.552,361979843706.88,180980258177.024,0.0,723738.6240000002,0.0,0.0,0.0,0.0,1.0,2500576,0,0,0,0,10002304,10002304,0,0,0,7189156,7191393,8,1,0.0097476,0.039911300000000004,0.8285429999999999,1e-07,0.0,0.0290709,0.0006008999999999999,0.0009361,0.0,10002304,0,120027648,0,10002304,30006912,50011520,0,6878805,625144,625144,4376008,1562860,0,0.0,0.0,0,2500576,0.0869977,0.0041916,1250288,0,0,0,0,0,0.489624,0.489777,0.23424299999999998,0.980925,0.8656809999999999,0.699324,0,3,2,1,1,0,0,2,0,0.0,0.005220399999999999,0.0,0,1,P100,stream,N10002304_STREAM_Add
56.000402,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.001466,0.0,0.0,0.0,0.0,15.999922,4.999971,0,0,0,0,7798826,696326,0,5,637168,696353,605836,598299,0.6105649999999999,0.0,397642030907.392,192795713208.32,566338682617.856,240994909945.856,0.0,0.746366,0.0493916,1.0,209677082165.248,207067889532.928,674784459358.208,220507915943.936,240994909945.856,220520800845.824,241004573622.272,0.0,1730464.9728,0.0,0.0,0.0,0.0,0.799998,1949706,20054128,2228240,4456480,8912928,0,0,0,0,0,3899420,3905138,6,1,0.0121752,0.0342964,0.651343,0.031294499999999996,0.0960377,0.14513900000000002,0.005006399999999999,0.0134364,0.0,0,15597648,42336368,20054128,2228224,20054128,24510480,0,3554678,69633,69633,2785294,905223,0,0.0,0.0,0,637132,0.0022133,0.0090565,696326,0,0,0,0,0,0.6514260000000001,0.652381,0.296917,0.954206,0.94053,1.114867,0,2,4,1,1,0,0,2,1,0.0,0.0,0.0499495,0,1,P100,backprop,-139264_bpnn_adjust_weights_cuda
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000391,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10002050,1250256,0,5,2500608,1250278,2500532,1250894,0.0,0.0,362950506315.776,181475253157.888,362950506315.776,181475253157.888,0.0,0.5,0.0,0.0,362953727541.248,181567594954.752,362950506315.776,362950506315.776,181475253157.888,362964464959.488,181478474383.36,0.0,725748.7359999998,0.0,0.0,0.0,0.0,1.0,2500512,0,0,0,0,20004096,0,10002048,0,0,7188972,7192059,8,1,0.009647200000000002,0.040049199999999986,0.8288939999999999,1e-07,0.0,0.0289074,0.0010719000000000002,0.0009392000000000002,0.0,10002048,0,120024576,0,10002048,30006144,50010240,0,6879491,625128,625128,4375896,1562820,0,0.0,0.0,0,2500512,0.0862772,0.0042133000000000006,1250256,0,0,0,0,0,0.490445,0.490066,0.234385,0.982566,0.866497,0.699964,0,3,2,1,1,0,0,2,0,0.0,0.0104759,0.0,0,1,P100,stream,N10002048_STREAM_Triad
23.0,STREAM_Add,1.0,1.0,0.956521,0.00037,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10020994,1252624,0,5,2505344,1252647,2505265,1252904,0.0,0.0,361953000161.28,180975963209.728,361953000161.28,180975963209.728,0.0,0.5,0.0,0.0,361956221386.752,181016765399.04,361953000161.28,361953000161.28,180975963209.728,361966958804.992,180980258177.024,0.0,722386.944,0.0,0.0,0.0,0.0,1.0,2505248,0,0,0,0,10020992,10020992,0,0,0,7202588,7205253,8,1,0.009634700000000001,0.0400767,0.8304779999999999,1.4e-06,0.0,0.0287683,0.0007472000000000001,0.0009359,0.0,10020992,0,120251904,0,10020992,30062976,50104960,0,6892092,626312,626312,4384184,1565780,0,0.0,0.0,0,2505248,0.08514889999999999,0.0042075,1252624,0,0,0,0,0,0.489678,0.489828,0.234268,0.982312,0.8645,0.698966,0,3,2,1,1,0,0,2,0,0.0,0.005228399999999999,0.0,0,1,P100,stream,N10020992_STREAM_Add
263.978272,invert_mapping,1.0,0.999946,0.9485379999999999,0.001985,0.0,0.0,0.0,0.0,15.542118,4.371212,0,0,0,0,8542570,2402593,0,5,17078161,2799342,16803722,2383039,0.00041369999999999997,0.0,40675487776.768,40675487776.768,325403902214.144,45760299558.5024,0.0,0.08788760000000001,0.0360697,0.12598199999999998,320047004254.208,45387818519.7568,40675917273.4976,325256799584.25604,45760299558.5024,325273979453.44,53316865019.0848,0.0,95229.952,0.0,0.0,0.0,0.0,0.888883,2135642,0,0,0,0,0,0,0,0,0,4276448,4284936,5,1,0.0008486,0.0439369,0.901637,0.0240698,0.0,0.0254437,0.00012590000000000002,4.02e-05,0.0,0,0,79474500,0,4035900,34170000,12123600,0,4265487,204648,204648,4303684,1131680,0,0.0,0.0,0,17077282,0.0038368,6.01e-05,2402593,0,0,0,0,0,0.039879000000000005,0.039959,0.0198886,0.9468340000000001,0.950051,0.043163,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N502500_invert_mapping
23.0,STREAM_Add,1.0,1.0,0.956521,0.00037,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10022786,1252848,0,5,2505792,1252871,2505729,1252428,0.0,0.0,362036752023.552,181017839140.864,362036752023.552,181017839140.864,0.0,0.5,0.0,0.0,362042120732.6721,180957709598.72,362036752023.552,362036752023.552,181017839140.864,362050710667.264,181021060366.33606,0.0,722423.808,0.0,0.0,0.0,0.0,1.0,2505696,0,0,0,0,10022784,10022784,0,0,0,7203876,7205902,8,1,0.0096809,0.039961800000000006,0.830369,4e-07,0.0,0.0294296,0.0005085,0.0009373,0.0,10022784,0,120273408,0,10022784,30068352,50113920,0,6892687,626424,626424,4384968,1566060,0,0.0,0.0,0,2505696,0.0848952,0.0042162,1252848,0,0,0,0,0,0.489132,0.489903,0.23430399999999998,0.982492,0.864302,0.700213,0,3,2,1,1,0,0,2,0,0.0,0.0052235,0.0,0,1,P100,stream,N10022784_STREAM_Add
56.00048,bpnn_adjust_weights_cuda,1.0,0.999995,0.999995,0.0031100000000000004,0.0,0.0,0.0,0.0,15.999907,4.9999660000000015,0,0,0,0,6538154,583766,0,5,534254,583792,508614,503021,0.6106539999999999,0.0,391668805140.48,189899831508.992,557832499888.1279,237375326257.152,0.0,0.746356,0.0481531,1.0,206816633946.112,204541375021.05606,664648336539.648,217258773184.512,237375326257.152,217241593315.328,237386063675.392,0.0,2033125.94944,0.0,0.0,0.0,0.0,0.799998,1634538,16812400,1868048,3736096,7472160,0,0,0,0,0,3269084,3279680,6,1,0.0120399,0.033904000000000004,0.6497689999999999,0.036020599999999986,0.08874180000000001,0.15154700000000002,0.0030293000000000004,0.0134787,0.0,0,13076304,35492720,16812400,1868032,16812400,20548368,0,2984066,58377,58377,2335054,758895,0,0.0,0.0,0,534295,0.0023627,0.0091063,583766,0,0,0,0,0,0.6509,0.6424810000000001,0.292285,0.932325,0.940183,1.108563,0,2,4,1,1,0,0,2,1,0.0,0.0,0.0487646,0,1,P100,backprop,-116752_bpnn_adjust_weights_cuda
56.000473,bpnn_adjust_weights_cuda,1.0,0.999995,0.999995,0.003296,0.0,0.0,0.0,0.0,15.999908,4.9999660000000015,0,0,0,0,6631338,592086,0,5,542023,592113,515798,510371,0.610607,0.0,392557863370.752,190330401980.416,559097367756.8,237913270910.976,0.0,0.746373,0.0475056,1.0,207259015577.6,205078245933.05606,666155870060.544,217693638623.232,237913270910.976,217796717838.33606,237924008329.216,0.0,2009103.07328,0.0,0.0,0.0,0.0,0.799998,1657834,17052016,1894672,3789344,7578656,0,0,0,0,0,3315676,3326605,6,1,0.013258700000000002,0.0337647,0.648502,0.0358676,0.0912041,0.150349,0.0024495000000000003,0.0134094,0.0,0,13262672,35998576,17052016,1894656,17052016,20841232,0,3026911,59209,59209,2368334,769711,0,0.0,0.0,0,541767,0.0022226999999999998,0.0089712,592086,0,0,0,0,0,0.643347,0.650188,0.29588400000000004,0.936943,0.941566,1.119451,0,2,4,1,1,0,0,2,1,0.0,0.0,0.0484375,0,1,P100,backprop,-118416_bpnn_adjust_weights_cuda
56.000384,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.001512,0.0,0.0,0.0,0.0,15.999926,4.9999730000000016,0,0,0,0,8172458,729686,0,5,667722,729713,636286,626771,0.6106229999999999,0.0,399015346700.288,193461433139.2,568296113963.0079,241827059859.456,0.0,0.7463630000000001,0.0468236,1.0,210873230557.184,207719650820.096,677115552858.112,221276715089.92,241827059859.456,221291747475.456,241836723535.872,0.0,1657054.16704,0.0,0.0,0.0,0.0,0.799998,2043114,21014896,2334992,4669984,9339936,0,0,0,0,0,4086236,4092416,6,1,0.0120005,0.0344644,0.6530819999999999,0.0324623,0.0946143,0.142766,0.005769699999999999,0.013464199999999999,0.0,0,16344912,44364656,21014896,2334976,21014896,25684752,0,3725182,72969,72969,2918734,948591,0,0.0,0.0,0,667676,0.0022787,0.0090968,729686,0,0,0,0,0,0.654077,0.6570010000000001,0.299023,0.948281,0.941616,1.129663,0,2,4,1,1,0,0,2,1,0.0,0.0,0.049841300000000005,0,1,P100,backprop,-145936_bpnn_adjust_weights_cuda
23.0,STREAM_Add,1.0,1.0,0.956521,0.000362,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10022018,1252752,0,5,2505744,1252775,2505529,1253276,0.0,0.0,362096881565.696,181047903911.936,362096881565.696,181047903911.936,0.0,0.5,0.0,0.0,362100102791.168,181124139581.44,362096881565.696,362096881565.696,181047903911.936,362131241304.064,181051125137.408,0.0,722598.912,0.0,0.0,0.0,0.0,1.0,2505504,0,0,0,0,10022016,10022016,0,0,0,7203324,7205284,8,1,0.00957,0.0399825,0.8305450000000001,1e-07,0.0,0.029113299999999998,0.0007229000000000001,0.0009328,0.0,10022016,0,120264192,0,10022016,30066048,50110080,0,6892091,626376,626376,4384632,1565940,0,0.0,0.0,0,2505504,0.0849482,0.0041847,1252752,0,0,0,0,0,0.490363,0.490353,0.234519,0.982446,0.8658790000000001,0.6990729999999999,0,3,2,1,1,0,0,2,0,0.0,0.0052363999999999996,0.0,0,1,P100,stream,N10022016_STREAM_Add
23.0,STREAM_Add,1.0,1.0,0.956521,0.000488,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10010626,1251328,0,5,2502752,1251348,2502688,1250580,0.0,0.0,362161306075.136,181080116166.656,362161306075.136,181080116166.656,0.0,0.5,0.0,0.0,362165601042.432,180971668242.432,362161306075.136,362161306075.136,181080116166.656,362175264718.848,181083337392.128,0.0,723549.184,0.0,0.0,0.0,0.0,1.0,2502656,0,0,0,0,10010624,10010624,0,0,0,7195136,7198020,8,1,0.0096149,0.0400096,0.8298629999999999,5e-07,0.0,0.029035400000000006,0.0004883999999999999,0.0009352000000000001,0.0,10010624,0,120127488,0,10010624,30031872,50053120,0,6885188,625664,625664,4379648,1564160,0,0.0,0.0,0,2502656,0.0858367,0.0042153,1251328,0,0,0,0,0,0.489422,0.489944,0.234325,0.980941,0.866609,0.7007770000000001,0,3,2,1,1,0,0,2,0,0.0,0.0052184,0.0,0,1,P100,stream,N10010624_STREAM_Add
56.00035,bpnn_adjust_weights_cuda,1.0,0.999996,0.999996,0.002428,0.0,0.0,0.0,0.0,15.999932,4.999975,0,0,0,0,8951978,799286,0,5,731534,799313,695986,684475,0.6107279999999999,0.0,408636073443.328,198125767622.656,581997059637.2479,247657477963.776,0.0,0.746395,0.0480347,1.0,215650307932.16,212083337592.832,693440723550.208,226535902543.872,247657477963.776,226664751562.752,247666067898.368,0.0,1549229.09696,0.0,0.0,0.0,0.0,0.799999,2237994,23019376,2557712,5115424,10230816,0,0,0,0,0,4475996,4483673,6,1,0.012185600000000001,0.0350454,0.652371,0.03354,0.0937182,0.146025,0.0019251,0.0138834,0.0,0,17903952,48596336,23019376,2557696,23019376,28134672,0,4080814,79929,79929,3197134,1039071,0,0.0,0.0,0,731117,0.0020494000000000003,0.0092548,799286,0,0,0,0,0,0.665946,0.665984,0.30307199999999995,0.951536,0.94172,1.144904,0,2,4,1,1,0,0,2,1,0.0,0.0,0.0509199,0,1,P100,backprop,-159856_bpnn_adjust_weights_cuda
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000281,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10003714,1250464,0,5,2501168,1250486,2500952,1251810,0.0,0.0,362927957737.4721,181463441997.824,362927957737.4721,181463441997.824,0.0,0.5,0.0,0.0,362931178962.944,181658863009.792,362927957737.4721,362927957737.4721,181463441997.824,362962317475.84,181466663223.296,0.0,725581.824,0.0,0.0,0.0,0.0,1.0,2500928,0,0,0,0,20007424,0,10003712,0,0,7190168,7193260,8,1,0.0095947,0.039989699999999996,0.829045,1e-07,0.0,0.029071,0.0008098,0.0009347999999999998,0.0,10003712,0,120044544,0,10003712,30011136,50018560,0,6880631,625232,625232,4376624,1563080,0,0.0,0.0,0,2500928,0.0863873,0.004167100000000001,1250464,0,0,0,0,0,0.492004,0.490865,0.234765,0.982127,0.8675440000000001,0.698893,0,3,2,1,1,0,0,2,0,0.0,0.010504500000000002,0.0,0,1,P100,stream,N10003712_STREAM_Triad
23.0,STREAM_Triad,1.0,1.0,0.956521,0.0004150000000000001,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10000130,1250016,0,5,2500200,1250038,2500044,1251014,0.0,0.0,362773338914.816,181386132586.496,362773338914.816,181386132586.496,0.0,0.5,0.0,0.0,362774412656.64,181531087732.736,362773338914.816,362773338914.816,181386132586.496,362798034976.768,181389353811.968,0.0,725532.672,0.0,0.0,0.0,0.0,1.0,2500032,0,0,0,0,20000256,0,10000128,0,0,7187592,7190200,8,1,0.0096374,0.0401398,0.82978,1.4e-06,0.0,0.028654000000000002,0.0004871,0.0009383,0.0,10000128,0,120001536,0,10000128,30000384,50000640,0,6877694,625008,625008,4375056,1562520,0,0.0,0.0,0,2500032,0.0861595,0.004201699999999999,1250016,0,0,0,0,0,0.490513,0.490609,0.234643,0.981616,0.86534,0.699572,0,3,2,1,1,0,0,2,0,0.0,0.010467299999999999,0.0,0,1,P100,stream,N10000128_STREAM_Triad
252.5596,invert_mapping,1.0,0.999818,0.948508,0.004558,0.0,0.0,0.0,0.0,15.540351,4.370694,0,0,0,0,2517770,708118,0,5,5032565,802284,4303092,715733,0.0006837000000000001,0.0,38829296084.5824,38829296084.5824,310634583425.024,43683897619.2512,0.0,0.0880047,0.165983,0.191013,265457969922.048,44153659667.2512,38830369826.4064,310437014929.408,43683897619.2512,310459563507.712,49493055635.455986,0.0,308448.256,0.0,0.0,0.0,0.0,0.88887,629442,0,0,0,0,0,0,0,0,0,1262798,1268554,5,1,0.0008656,0.0366139,0.907537,0.0233571,0.0,0.027556,0.0004648,5.95e-05,0.0,0,0,23459300,0,1196700,10070800,3602000,0,1261235,60548,60548,1268884,334030,0,0.0,0.0,0,5032208,0.003425,0.0001208,708118,0,0,0,0,0,0.043856,0.044055,0.0219006,0.818237,0.920331,0.050827,0,2,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,P100,kmeans,N148100_invert_mapping
23.0,STREAM_Triad,1.0,1.0,0.956521,0.000437,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10011266,1251408,0,5,2502984,1251430,2502840,1252024,0.0,0.0,363129821200.384,181564373729.28,363129821200.384,181564373729.28,0.0,0.5,0.0,0.0,363133042425.856,181653494300.672,363129821200.384,363129821200.384,181564373729.28,363153443520.512,181567594954.752,0.0,725437.44,0.0,0.0,0.0,0.0,1.0,2502816,0,0,0,0,20022528,0,10011264,0,0,7195596,7198744,8,1,0.0099297,0.0400885,0.8282950000000001,8.000000000000002e-07,0.0,0.029059400000000006,0.0010243,0.0009422,0.0,10011264,0,120135168,0,10011264,30033792,50056320,0,6885884,625704,625704,4379928,1564260,0,0.0,0.0,0,2502816,0.08646849999999999,0.0041907,1251408,0,0,0,0,0,0.49255,0.4914020000000001,0.235021,0.980533,0.8681989999999999,0.699996,0,3,2,1,1,0,0,2,0,0.0,0.0104991,0.0,0,1,P100,stream,N10011264_STREAM_Triad
23.0,STREAM_Add,1.0,1.0,0.956521,0.000377,0.0,0.0,0.0,0.0,16.000003,4.0,0,0,0,0,10010498,1251312,0,5,2502720,1251335,2502649,1251246,0.0,0.0,361696375865.344,180848187932.672,361696375865.344,180848187932.672,0.0,0.5,0.0,0.0,361699597090.816,180838524256.256,361696375865.344,361696375865.344,180848187932.672,361710334509.056,180851409158.144,0.0,722629.632,0.0,0.0,0.0,0.0,1.0,2502624,0,0,0,0,10010496,10010496,0,0,0,7195044,7198935,8,1,0.0095969,0.0399728,0.829773,2e-07,0.0,0.0288633,0.0007375,0.0009343999999999999,0.0,10010496,0,120125952,0,10010496,30031488,50052480,0,6886092,625656,625656,4379592,1564140,0,0.0,0.0,0,2502624,0.08593139999999999,0.004189899999999999,1251312,0,0,0,0,0,0.489577,0.489202,0.233971,0.9808889999999999,0.868448,0.697806,0,3,2,1,1,0,0,2,0,0.0,0.0052198,0.0,0,1,P100,stream,N10010496_STREAM_Add
