inst_per_warp,kernelname,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gst_efficiency,tex_cache_transactions,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,dram_utilization,sysmem_utilization,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,shared_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,l2_atomic_throughput,l2_atomic_transactions,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected,l2_tex_write_transactions,flop_count_hp,flop_count_hp_add,flop_count_hp_mul,flop_count_hp_fma,inst_fp_16,ipc,issued_ipc,issue_slot_utilization,sm_efficiency,achieved_occupancy,eligible_warps_per_cycle,shared_utilization,l2_utilization,tex_utilization,ldst_fu_utilization,cf_fu_utilization,special_fu_utilization,half_precision_fu_utilization,single_precision_fu_utilization,double_precision_fu_utilization,flop_hp_efficiency,flop_sp_efficiency,flop_dp_efficiency,sysmem_read_utilization,sysmem_write_utilization,architecture,application_name,input
123.0,STREAM_Add,1.0,1.0,0.952235,0.000625,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2503808,1251904,0,5,2503991,1294603,2503836,1289069,0.0,0.0,535243119394.816,267621559697.408,535243119394.816,267621559697.408,0.0,0.0,0.0,0.0,535249561845.76,275566175453.184,802865752834.048,535243119394.816,267621559697.408,535282847842.304,276749438943.232,0.0,1068844.9740799998,0.0,0.0,0.0,0.0,1.0,938928,0,0,0,0,10015232,10015232,0,0,0,24765790,5010772,9,1,0.0057551,0.033042300000000004,0.949059,0.0,0.0,0.0008749999999999999,0.0008466999999999999,0.0006184000000000001,0.0,10015232,0,50076160,0,10015232,30045696,40060928,0,5010772,938928,938928,1564880,1564880,0,0.0,0.0,0,2503808,0.0084346,0.0013684,1251904,0,0,0,0,0,0.344471,0.328286,0.08207130000000001,0.969448,0.898175,0.403909,0,1,1,1,1,0,0,1,0,0.0,0.0040950000000000005,0.0,0,1,V100,stream,N10015232_STREAM_Add
123.0,STREAM_Add,1.0,1.0,0.952235,0.000588,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2503104,1251552,0,5,2503299,1294164,2503137,1286059,0.0,0.0,535133597728.768,267566798864.384,535133597728.768,267566798864.384,0.0,0.0,0.0,0.0,535141113921.536,274943405195.264,802700396593.152,535133597728.768,267566798864.384,535175473659.904,276676424499.2,0.0,1068928.86016,0.0,0.0,0.0,0.0,1.0,938664,0,0,0,0,10012416,10012416,0,0,0,22415296,5009191,9,1,0.0047191,0.0273495,0.957467,0.0,0.0,0.0008445999999999999,0.0007871,0.0006379,0.0,10012416,0,50062080,0,10012416,30037248,40049664,0,5009191,938664,938664,1564440,1564440,0,0.0,0.0,0,2503104,0.0068786,0.0013156,1251552,0,0,0,0,0,0.299285,0.279046,0.06976139999999999,0.973632,0.9000360000000001,0.35495,0,1,1,1,1,0,0,1,0,0.0,0.0035305,0.0,0,1,V100,stream,N10012416_STREAM_Add
886.388408,invert_mapping,0.999991,0.999973,0.959917,0.002632,0.0,0.0,0.0,0.0,31.922511,3.999886,0,0,0,0,9544703,1195950,0,5,8883216,1196006,17368355,1261379,0.0652085,0.0,48997738532.0448,48997738532.0448,391043887398.9121,48997738532.0448,0.0058621,0.06127150000000001,0.032618999999999995,0.15897,711576222957.568,51678334995.6608,722758170312.7041,364962698493.952,48997738532.0448,363942643761.152,48999993389.8752,0.0,204846.08,0.0,0.0,0.0,0.0,1.0,4410316,0,0,0,0,0,0,0,0,0,8197320,2075671,9,1,0.0001176,0.0023146,0.5717399999999999,0.0,0.0,4.120000000000001e-05,0.0002285,0.0012293,0.0,0,0,37765744,0,2265736,19135200,3687272,0,2075671,124024,124024,634076,634076,0,0.0,0.0,0,8908101,0.4231970000000001,0.0011311,1195950,0,0,0,0,0,0.026954,0.027409,0.0068521,0.935675,0.910176,0.094461,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N281400_invert_mapping
97.001211,bpnn_adjust_weights_cuda,0.999984,0.999993,0.9697100000000001,0.003301,0.0,0.0,0.0,0.0,3.241919,4.999969,0,0,0,0,1442774,635766,0,5,587885,659513,551124,550967,0.7410850000000001,0.0,688709817073.664,333919748620.288,947226046103.552,417399954210.816,0.5575859999999999,0.42548500000000006,0.178079,1.0,361829519851.52,361726440636.416,1543181749452.8,385937171283.968,417399954210.816,385964014829.568,432990685495.296,0.0,3282630.08256,0.0,0.0,0.0,0.0,0.799998,587628,18310000,2034448,4068896,8137760,0,0,0,0,0,6166949,2806601,9,1,0.0071366,0.0424081,0.7397889999999999,4.4e-06,0.117861,0.003488,0.0037635999999999998,0.0307113,0.0,0,14241104,18309936,18310000,2034432,18310000,16275456,0,2806601,127153,127153,826495,826495,0,0.0,0.0,0,587844,0.0440159,0.0108206,635766,0,0,0,0,0,0.60434,0.6063350000000001,0.151583,0.889439,0.915585,1.248758,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0555432,0,1,V100,backprop,-127152_bpnn_adjust_weights_cuda
123.0,STREAM_Add,1.0,1.0,0.952235,0.000599,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2502400,1251200,0,5,2502568,1295271,2502428,1287124,0.0,0.0,535198022238.208,267599011119.104,535198022238.208,267599011119.104,0.0,0.0,0.0,0.0,535204464689.152,275282707611.648,802798107099.136,535198022238.208,267599011119.104,535234529460.224,277024316850.176,0.0,1069358.7763200002,0.0,0.0,0.0,0.0,1.0,938400,0,0,0,0,10009600,10009600,0,0,0,23078384,5007720,9,1,0.0057269,0.033022300000000004,0.948986,0.0,0.0,0.0008872999999999998,0.0009611,0.0006234,0.0,10009600,0,50048000,0,10009600,30028800,40038400,0,5007720,938400,938400,1564000,1564000,0,0.0,0.0,0,2502400,0.008418,0.0013741,1251200,0,0,0,0,0,0.346409,0.326818,0.0817044,0.970625,0.8976860000000001,0.402776,0,1,1,2,1,0,0,1,0,0.0,0.004538800000000001,0.0,0,1,V100,stream,N10009600_STREAM_Add
97.001152,bpnn_adjust_weights_cuda,0.999985,0.999994,0.9697100000000001,0.00543,0.0,0.0,0.0,0.0,3.244891,4.9999699999999985,0,0,0,0,1518781,668646,0,5,618771,668773,579778,579711,0.739766,0.0,695011607838.72,336974544109.568,956768389693.44,421218180136.96,0.5588219999999999,0.425079,0.178134,1.0,365235428917.248,365193552986.1121,1557806113095.68,390041012535.296,421218180136.96,389799420624.896,421298710773.76,0.0,3149765.0176,0.0,0.0,0.0,0.0,0.799998,618221,19256944,2139664,4279328,8558624,0,0,0,0,0,2942039,2951280,9,1,0.0043837,0.0423329,0.746526,4.5e-06,0.113274,0.0034829,0.0036260999999999997,0.0295531,0.0,0,14977616,19256880,19256944,2139648,19256944,17117184,0,2951280,133729,133729,869239,869239,0,0.0,0.0,0,619155,0.04598,0.0108349,668646,0,0,0,0,0,0.402142,0.593663,0.14841500000000002,0.973558,0.916088,1.248933,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0556518,0,1,V100,backprop,-133728_bpnn_adjust_weights_cuda
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000598,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2504480,1252240,0,5,2504631,1294500,2504501,1285906,0.0,0.0,536151504977.92,268075752488.96,536151504977.92,268075752488.96,0.0,0.0,0.0,0.0,536155799945.216,275282707611.648,804227257466.88,536151504977.92,268075752488.96,536183717232.64,277122027356.16,0.0,1070375.89504,0.0,0.0,0.0,0.0,1.0,939180,0,0,0,0,20035840,0,10017920,0,0,20082799,5011876,9,1,0.004691600000000001,0.0272973,0.957522,0.0,0.0,0.0008711000000000001,0.0007962000000000001,0.0006587,0.0,10017920,0,50089600,0,10017920,30053760,40071680,0,5011876,939180,939180,1565300,1565300,0,0.0,0.0,0,2504480,0.006807499999999999,0.0013544,1252240,0,0,0,0,0,0.303008,0.278804,0.069701,0.973874,0.899684,0.356945,0,1,1,1,1,0,0,1,0,0.0,0.007551299999999999,0.0,0,1,V100,stream,N10017920_STREAM_Triad
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000653,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2500608,1250304,0,5,2500819,1293789,2500640,1273570,0.0,0.0,537072775462.9121,268536387731.456,537072775462.9121,268536387731.456,0.0,0.0,0.0,0.0,537080291655.68,273533582180.352,805610236936.192,537072775462.9121,268536387731.456,537118946361.344,277875794116.60803,0.0,1073878.13888,0.0,0.0,0.0,0.0,1.0,937728,0,0,0,0,20004864,0,10002432,0,0,16707187,5004528,9,1,0.004727100000000001,0.0272756,0.957493,0.0,0.0,0.0008744,0.0007968999999999999,0.0006590999999999999,0.0,10002432,0,50012160,0,10002432,30007296,40009728,0,5004528,937728,937728,1562880,1562880,0,0.0,0.0,0,2500608,0.006812599999999999,0.00136,1250304,0,0,0,0,0,0.308228,0.280132,0.0700331,0.97585,0.900043,0.358794,0,1,1,1,1,0,0,1,0,0.0,0.0079436,0.0,0,1,V100,stream,N10002432_STREAM_Triad
123.0,STREAM_Add,1.0,1.0,0.952235,0.000656,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2500064,1250032,0,5,2500293,1289561,2500099,1275654,0.0,0.0,536306123800.576,268153061900.288,536306123800.576,268153061900.288,0.0,0.0,0.0,0.0,536313639993.344,273648472555.52,804459185700.864,536306123800.576,268153061900.288,536355515924.48,276632401084.416,0.0,1072577.9046399998,0.0,0.0,0.0,0.0,1.0,937524,0,0,0,0,10000256,10000256,0,0,0,20381771,5003381,9,1,0.0058609,0.0331699,0.948667,0.0,0.0,0.0008852,0.0009408,0.0006216,0.0,10000256,0,50001280,0,10000256,30000768,40001024,0,5003381,937524,937524,1562540,1562540,0,0.0,0.0,0,2500064,0.0084777,0.0013762,1250032,0,0,0,0,0,0.350348,0.329219,0.08230470000000001,0.973419,0.8982899999999999,0.404469,0,1,1,2,1,0,0,1,0,0.0,0.0043536,0.0,0,1,V100,stream,N10000256_STREAM_Add
97.001042,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.003107,0.0,0.0,0.0,0.0,3.243646,4.9999730000000016,0,0,0,0,1677137,738646,0,5,683478,762173,642084,638846,0.740367,0.0,695840536526.848,337376123551.744,957542557548.544,421721765052.416,0.557337,0.425495,0.176309,0.999987,366590491099.136,364741507678.208,1559223452303.36,389919679709.184,421721765052.416,390223548645.376,435154275270.656,0.0,2854674.75968,0.0,0.0,0.0,0.0,0.799998,682749,21272944,2363664,4727328,9454624,0,0,0,0,0,7164885,3260138,9,1,0.0064456,0.042488,0.7241110000000001,4.2000000000000004e-06,0.106944,0.003526300000000001,0.017765899999999998,0.029649000000000002,0.0,0,16545616,21272880,21272944,2363648,21272944,18909184,0,3260138,147729,147729,960239,960239,0,0.0,0.0,0,682946,0.05839730000000001,0.0106674,738646,0,0,0,0,0,0.610158,0.6122310000000001,0.153057,0.90153,0.917187,1.254275,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0544683,0,1,V100,backprop,-147728_bpnn_adjust_weights_cuda
97.001214,bpnn_adjust_weights_cuda,0.999984,0.999993,0.9697100000000001,0.003312,0.0,0.0,0.0,0.0,3.244971,4.999968,0,0,0,0,1440498,634166,0,5,587058,634275,550626,560694,0.7396250000000001,0.0,686891972165.6321,333038206582.784,945615433367.552,416298295099.392,0.558125,0.425221,0.176432,1.0,361458005180.416,368066886107.136,1538843832483.84,385287557480.448,416298295099.392,385374530568.192,416370235801.6,0.0,3282231.62368,0.0,0.0,0.0,0.0,0.799998,586048,18263920,2029328,4058656,8117280,0,0,0,0,0,2790327,2799569,9,1,0.0044455,0.0431167,0.746179,4.2999999999999995e-06,0.109668,0.0037711,0.0038318000000000007,0.0317855,0.0,0,14205264,18263856,18263920,2029312,18263920,16234496,0,2799569,126833,126833,824415,824415,0,0.0,0.0,0,586926,0.044213300000000004,0.0129827,634166,0,0,0,0,0,0.399232,0.5917100000000001,0.147927,0.8876229999999999,0.91739,1.329066,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0532842,0,1,V100,backprop,-126832_bpnn_adjust_weights_cuda
123.0,STREAM_Add,1.0,1.0,0.952235,0.000606,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2503776,1251888,0,5,2503951,1293673,2503809,1277390,0.0,0.0,535289290293.248,267644108275.712,535289290293.248,267644108275.712,0.0,0.0,0.0,0.0,535296806486.016,273096569257.984,802934472310.784,535289290293.248,267644108275.712,535326871257.088,276577640251.392,0.0,1068949.8316799998,0.0,0.0,0.0,0.0,1.0,938916,0,0,0,0,10015104,10015104,0,0,0,21416673,5010547,9,1,0.0057548,0.033058099999999986,0.948942,0.0,0.0,0.0008880000000000002,0.0009228999999999999,0.0006278,0.0,10015104,0,50075520,0,10015104,30045312,40060416,0,5010547,938916,938916,1564860,1564860,0,0.0,0.0,0,2503776,0.00843,0.0013753,1251888,0,0,0,0,0,0.348383,0.327054,0.08176339999999999,0.971589,0.898043,0.403387,0,1,1,2,1,0,0,1,0,0.0,0.0045060000000000005,0.0,0,1,V100,stream,N10015104_STREAM_Add
97.001031,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.003131,0.0,0.0,0.0,0.0,3.2423990000000003,4.9999730000000016,0,0,0,0,1694468,746566,0,5,692072,769762,649829,656479,0.740322,0.0,697563892154.3679,338212568432.64,959545086050.304,422765442105.344,0.558163,0.425353,0.175896,0.999958,367985281728.512,371750894305.28,1563464732508.16,391086837071.872,422765442105.344,391907175825.408,435901599580.16,0.0,2831385.8867200008,0.0,0.0,0.0,0.0,0.799998,690237,21501040,2389008,4778016,9556000,0,0,0,0,0,7241709,3299791,9,1,0.005976700000000001,0.0420972,0.738297,4.9000000000000005e-06,0.108354,0.0036437,0.0040434,0.0272594,0.0,0,16723024,21500976,21501040,2388992,21501040,19111936,0,3299791,149313,149313,970535,970535,0,0.0,0.0,0,690624,0.0587418,0.0115808,746566,0,0,0,0,0,0.605984,0.607881,0.15197,0.8942,0.91899,1.291168,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0538487,0,1,V100,backprop,-149312_bpnn_adjust_weights_cuda
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000627,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2500352,1250176,0,5,2500545,1287197,2500387,1273763,0.0,0.0,537224173060.096,268611549659.136,537224173060.096,268611549659.136,0.0,0.0,0.0,0.0,537231689252.864,273679611068.416,805835722719.232,537224173060.096,268611549659.136,537266048991.2321,276565829091.328,0.0,1074287.08352,0.0,0.0,0.0,0.0,1.0,937632,0,0,0,0,20002816,0,10001408,0,0,18043165,5003835,9,1,0.0058308000000000006,0.0331589,0.948586,0.0,0.0,0.0009166,0.0009922000000000002,0.0006564,0.0,10001408,0,50007040,0,10001408,30004224,40005632,0,5003835,937632,937632,1562720,1562720,0,0.0,0.0,0,2500352,0.008437700000000001,0.0014203,1250176,0,0,0,0,0,0.356009,0.329629,0.0824072,0.97313,0.897489,0.408531,0,1,1,2,1,0,0,1,0,0.0,0.0093208,0.0,0,1,V100,stream,N10001408_STREAM_Triad
97.001254,bpnn_adjust_weights_cuda,0.999983,0.999993,0.9697100000000001,0.0033979999999999995,0.0,0.0,0.0,0.0,3.241342,4.999967,0,0,0,0,1393508,614166,0,5,567523,638025,533827,543918,0.741499,0.0,681975308353.536,330654499733.504,937796445405.184,413318661537.7921,0.558912,0.42564,0.177544,1.0,359252539473.92,366042882768.896,1528611072901.12,381949294149.632,413318661537.7921,381928893054.976,429374323032.064,0.0,3364848.92672,0.0,0.0,0.0,0.0,0.799998,567856,17687920,1965328,3930656,7861280,0,0,0,0,0,5957429,2719905,9,1,0.006908300000000001,0.0426213,0.746169,4.2999999999999995e-06,0.114483,0.003782,0.0039521,0.0295022,0.0,0,13757264,17687856,17687920,1965312,17687920,15722496,0,2719905,122833,122833,798415,798415,0,0.0,0.0,0,567553,0.0394115,0.013165,614166,0,0,0,0,0,0.605878,0.607937,0.15198399999999998,0.882869,0.919732,1.313957,0,2,2,2,1,3,0,1,1,0.0,0.0,0.054276099999999994,0,1,V100,backprop,-122832_bpnn_adjust_weights_cuda
97.001071,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.0029100000000000003,0.0,0.0,0.0,0.0,3.24343,4.9999720000000005,0,0,0,0,1633070,719286,0,5,664975,742572,625274,633138,0.740371,0.0,696887434805.2479,337884003434.49603,958919094566.912,422355272728.576,0.558268,0.425214,0.178565,0.999991,367153131814.9121,371770221658.1121,1562401728102.4,390903227219.968,422355272728.576,390465140555.776,436029374857.216,0.0,2935918.42816,0.0,0.0,0.0,0.0,0.799998,665207,20715376,2301712,4603424,9206816,0,0,0,0,0,3164855,3174064,9,1,0.006973399999999999,0.041588900000000005,0.736626,4.6e-06,0.11175999999999997,0.0036161,0.0036297,0.0274014,0.0,0,16111952,20715312,20715376,2301696,20715376,18413568,0,3174064,143857,143857,935071,935071,0,0.0,0.0,0,665722,0.0576496,0.0107493,719286,0,0,0,0,0,0.391663,0.60715,0.15178699999999998,0.976412,0.922149,1.255674,0,2,2,2,1,3,0,1,1,0.0,0.0,0.055541699999999986,0,1,V100,backprop,-143856_bpnn_adjust_weights_cuda
123.0,STREAM_Triad,1.0,1.0,0.952235,0.000669,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2500256,1250128,0,5,2500463,1288508,2500285,1272762,0.0,0.0,537162969776.128,268581484888.064,537162969776.128,268581484888.064,0.0,0.0,0.0,0.0,537169412227.072,273444461608.96,805745528406.016,537162969776.128,268581484888.064,537208066932.736,276826748354.56,0.0,1074203.19744,0.0,0.0,0.0,0.0,1.0,937596,0,0,0,0,20002048,0,10001024,0,0,23058610,5003865,9,1,0.0047535,0.027372800000000003,0.957265,0.0,0.0,0.0008734999999999999,0.0008583999999999999,0.0006612,0.0,10001024,0,50005120,0,10001024,30003072,40004096,0,5003865,937596,937596,1562660,1562660,0,0.0,0.0,0,2500256,0.0068467,0.001368,1250128,0,0,0,0,0,0.299888,0.280279,0.0700697,0.9739329999999999,0.8999219999999999,0.358833,0,1,1,1,1,0,0,1,0,0.0,0.0075132,0.0,0,1,V100,stream,N10001024_STREAM_Triad
97.001061,bpnn_adjust_weights_cuda,0.999986,0.999994,0.9697110000000001,0.005059,0.0,0.0,0.0,0.0,3.244516,4.9999720000000005,0,0,0,0,1647971,725606,0,5,672125,749128,629584,625614,0.7401000000000001,0.0,692977940824.064,335988849115.136,953858549350.4,419986598264.832,0.5589430000000001,0.425063,0.177228,1.0,364407573970.944,362109766467.584,1553285660016.64,388923247296.512,419986598264.832,389030621478.9121,433600570851.328,0.0,2894017.3312,0.0,0.0,0.0,0.0,0.799998,670902,20897392,2321936,4643872,9287712,0,0,0,0,0,3192663,3208815,9,1,0.0061508000000000005,0.0425607,0.7415149999999999,5.1e-06,0.107313,0.0035735,0.0138066,0.0310242,0.0,0,16253520,20897328,20897392,2321920,20897392,18575360,0,3208815,145121,145121,943287,943287,0,0.0,0.0,0,671939,0.0414563,0.0125936,725606,0,0,0,0,0,0.399005,0.59155,0.147887,0.8985080000000001,0.918704,1.318163,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0541346,0,1,V100,backprop,-145120_bpnn_adjust_weights_cuda
896.9355710000002,invert_mapping,0.999992,0.999941,0.959894,0.002341,0.0,0.0,0.0,0.0,31.9372,4.49975,0,0,0,0,10842360,1527620,0,5,10326719,1774305,20431497,1552486,0.0592492,0.0,46348173207.1424,46348173207.1424,370081225768.96,52142084089.4464,0.0181646,0.0433881,0.0167169,0.199774,697386724753.408,52990877001.3184,681049742901.2479,352435352633.344,52142084089.4464,352480449789.952,60562152724.8896,0.0,170662.91199999998,0.0,0.0,0.0,0.0,0.888882,4988222,0,0,0,0,0,0,0,0,0,9299428,2354957,9,1,0.0001845,0.0024357000000000003,0.537235,0.0,0.0,4.47e-05,0.0001778,0.0013941,0.0,0,0,42862104,0,2568276,21726000,4178052,0,2354957,140556,140556,719686,719686,0,0.0,0.0,0,10325394,0.45744799999999997,0.0010792,1527620,0,0,0,0,0,0.024246,0.024302,0.0060756,0.977105,0.950579,0.089683,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N319500_invert_mapping
123.0,STREAM_Triad,1.0,1.0,0.952235,0.0006490000000000001,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2501152,1250576,0,5,2501359,1291377,2501183,1276699,0.0,0.0,537189813321.728,268594369789.952,537189813321.728,268594369789.952,0.0,0.0,0.0,0.0,537197329514.496,274205744562.17606,805785256853.504,537189813321.728,268594369789.952,537234910478.336,277358250557.44,0.0,1073878.13888,0.0,0.0,0.0,0.0,1.0,937932,0,0,0,0,20009216,0,10004608,0,0,20390641,5005655,9,1,0.0049258999999999995,0.0283551,0.955927,0.0,0.0,0.0008799,0.0007867999999999999,0.0006607000000000001,0.0,10004608,0,50023040,0,10004608,30013824,40018432,0,5005655,937932,937932,1563220,1563220,0,0.0,0.0,0,2501152,0.0070947000000000015,0.0013686999999999998,1250576,0,0,0,0,0,0.311847,0.288266,0.0720664,0.975448,0.8996639999999999,0.367076,0,1,1,1,1,0,0,1,0,0.0,0.0079554,0.0,0,1,V100,stream,N10004608_STREAM_Triad
860.4340279999999,invert_mapping,0.9999809999999999,0.999945,0.959872,0.004065999999999999,0.0,0.0,0.0,0.0,31.894231,3.999764,0,0,0,0,4602210,577150,0,5,4191809,577196,8202792,647250,0.0920333,0.0,49435073576.96,49435073576.96,394196393394.176,49435073576.96,0.020018900000000003,0.0783054,0.027774200000000002,0.16672,702599741308.928,55439330482.5856,749931354652.672,360640887652.3521,49435073576.96,359044233560.064,49438939047.5264,0.0,428265.472,0.0,0.0,0.0,0.0,1.0,2188846,0,0,0,0,0,0,0,0,0,3964880,1008193,9,1,0.0001443,0.0013842,0.64071,0.0,0.0,5.12e-05,0.0005227000000000001,0.0001719,0.0,0,0,18243824,0,1098056,9234400,1788712,0,1008193,60144,60144,306296,306296,0,0.0,0.0,0,4210454,0.355974,0.0010403,577150,0,0,0,0,0,0.026989,0.027099,0.0067747,0.943193,0.815774,0.081314,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N135800_invert_mapping
123.0,STREAM_Add,1.0,1.0,0.952235,0.0006929999999999999,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,2501536,1250768,0,5,2501733,1290917,2501574,1268854,0.0,0.0,535842267332.608,267921133666.304,535842267332.608,267921133666.304,0.0,0.0,0.0,0.0,535850857267.2,271795194167.296,803764474740.736,535842267332.608,267921133666.304,535885217005.568,276521805676.544,0.0,1071015.5264,0.0,0.0,0.0,0.0,1.0,938076,0,0,0,0,10006144,10006144,0,0,0,21732094,5006396,9,1,0.004739800000000001,0.0272198,0.957506,0.0,0.0,0.0008426,0.0008859,0.0006337999999999999,0.0,10006144,0,50030720,0,10006144,30018432,40024576,0,5006396,938076,938076,1563460,1563460,0,0.0,0.0,0,2501536,0.006855900000000001,0.0013157,1250768,0,0,0,0,0,0.300004,0.278975,0.0697437,0.972957,0.8999790000000001,0.354083,0,1,1,1,1,0,0,1,0,0.0,0.003774,0.0,0,1,V100,stream,N10006144_STREAM_Add
97.00136,bpnn_adjust_weights_cuda,0.9999819999999999,0.999992,0.969709,0.006286,0.0,0.0,0.0,0.0,3.241993,4.999965,0,0,0,0,1285220,566326,0,5,524423,566447,491358,502243,0.7410410000000001,0.0,685103118286.848,332170623188.992,942285759971.328,415213815857.152,0.557982,0.42558100000000004,0.17911300000000002,1.0,360248971886.59204,368230094864.384,1535751456030.72,383782171443.2,415213815857.152,384491914788.864,415301862686.72,0.0,3665832.18176,0.0,0.0,0.0,0.0,0.799998,523668,16310128,1812240,3624480,7248928,0,0,0,0,0,5493381,2507494,9,1,0.0045065,0.0432774,0.748923,4.1e-06,0.108675,0.0038201,0.006412299999999999,0.0302461,0.0,0,12685648,16310064,16310128,1812224,16310128,14497792,0,2507494,113265,113265,736223,736223,0,0.0,0.0,0,523456,0.042892900000000005,0.0112414,566326,0,0,0,0,0,0.587715,0.61114,0.152784,0.873423,0.916119,1.267382,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0529357,0,1,V100,backprop,-113264_bpnn_adjust_weights_cuda
919.345714,invert_mapping,0.999992,0.999963,0.959929,0.002376,0.0,0.0,0.0,0.0,31.945732,4.499845,0,0,0,0,10525927,1482672,0,5,9984807,1695890,19783516,1518940,0.0517606,0.0,46305545656.7296,46305545656.7296,369831043923.968,52093980455.7312,0.0135484,0.0462086,0.016371899999999998,0.211656,695098580926.464,53368297252.4544,678240834289.664,350919229177.856,52093980455.7312,350818297446.4,59585477161.7792,0.0,175674.36800000002,0.0,0.0,0.0,0.0,0.8888849999999999,4825929,0,0,0,0,0,0,0,0,0,9009588,2283669,9,1,0.00010270000000000003,0.0025044,0.550519,0.0,0.0,4.44e-05,0.0002086,0.0012543,0.0,0,0,41567400,0,2484300,21086800,4038300,0,2283669,135892,135892,697970,697970,0,0.0,0.0,0,9987691,0.444302,0.0010637,1482672,0,0,0,0,0,0.024281,0.02441,0.006102399999999999,0.973454,0.934068,0.08774,0,1,1,1,1,0,0,1,0,0.0,0.0,0.0,0,1,V100,kmeans,N310100_invert_mapping
97.001237,bpnn_adjust_weights_cuda,0.999983,0.999993,0.9697100000000001,0.0062,0.0,0.0,0.0,0.0,3.245471,4.999968,0,0,0,0,1414730,622726,0,5,575324,622847,540618,551123,0.7399089999999999,0.0,681350390611.968,330350630797.312,938130379112.448,412939630673.92,0.557389,0.425154,0.176419,0.999942,358492330262.52795,365457693474.816,1526678337617.92,382272490438.656,412939630673.92,381505838776.32,413019087568.896,0.0,3315555.36896,0.0,0.0,0.0,0.0,0.799998,575573,17934448,1992720,3985440,7970848,0,0,0,0,0,6040461,2756980,9,1,0.0043579000000000005,0.04252449999999999,0.729152,5.199999999999999e-06,0.109124,0.0037453000000000005,0.0038378,0.029994299999999998,0.0,0,13949008,17934384,17934448,1992704,17934448,15941632,0,2756980,124545,124545,809543,809543,0,0.0,0.0,0,576479,0.0643522,0.0129053,622726,0,0,0,0,0,0.5830390000000001,0.586903,0.146725,0.8935080000000001,0.917481,1.329279,0,2,2,2,1,3,0,1,1,0.0,0.0,0.0524191,0,1,V100,backprop,-124544_bpnn_adjust_weights_cuda
